Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
FT3025,CV6803VH,CV.60x60 4pcs=1.44m2,C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3026,CV6804VH,CV.60x60 4pcs=1.44m2,C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3027,CV6805VH,CV.60x60 4pcs=1.44m2,C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3028,CV6806VH,CV.60x60 4pcs=1.44m2,C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3029,CV6807VH,CV.60x60 4pcs=1.44m2,C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3030,CV6808VH,CV.60x60 4pcs=1.44m2,C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3031,CV6809VH,CV.60x60 4pcs=1.44m2,C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3032,CV6810VH,CV.60x60 4pcs=1.44m2,C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3033,PH50039 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3034,PHB6051 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3035,PHBRB6004 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3036,PHBRV6003 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3037,PHCRB6004 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3038,PHG6611 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3039,PHHS6027 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3040,PHJM66P201 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3041,PHP6100A ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3042,PHP68006 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3043,PHP68013 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3044,PHP68015 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3045,PHP68024 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3046,PHQHT6803 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3047,PHS68003 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3048,PHTD68812 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3049,PHV6507 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3050,PHV6947 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3051,PHV6955 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3052,PHV6956 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3053,PHV6964 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3054,PHV6974 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3055,PHVAA6005 ,PH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3056,PR200 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3057,PR205 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3058,PR207 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3059,PR6002 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3060,PR615,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3061,PR621 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3062,PR622,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3063,PR676 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3064,PR6A009 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3065,PR6A011 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3066,PR6B001 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3067,PR6B031 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3068,PR712 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3069,PR750 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3070,PR754 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3071,PR757 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3072,PR802 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3073,PR804 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3074,PR847 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3075,PR856 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3076,PRE201 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3077,PRE203 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3078,PRE204 ,PR.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3079,SH4WD61C,SH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3080,SH4WHM6CM3001,SH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3081,SH611AA,SH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3082,SH6205,SH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3083,SH6B03,SH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3084,SHC6R09,SH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3085,SHON6CMJ001 ,SH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3086,SHQ6A123,SH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3087,SHTC6602,SH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3088,VH39387,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3089,VH62001-17-18,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3090,VH64304-1,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3091,VH66015-26,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3092,VH6604-1,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3093,VH66S01,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3094,VH66S02,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3095,VH66S03,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3096,VH66S04,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3097,VH66S05,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3098,VH66S06,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3099,VH66S07,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3100,VH66S10,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3101,VH66S11,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3102,VHF6028-13,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3103,VHF6050-20,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3104,VHF6051-44,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3105,VHF6052-45,VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3106,VHQ6901S(Black Thunder),VH.60x60 (4pc=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3107,SHH6815,SHH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3108,SHH6PJ6300,SHH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT3109,SHHSW6000,SHH.60x60 (4pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-008,,,,,,,,,,,,,no_image.png,standard
FT4001,PR1810 ,PR.80x80 (3pcs=1.92m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT4002,PR1844 ,PR.80x80 (3pcs=1.92m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT4003,PR8803 ,PR.80x80 (3pcs=1.92m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT4004,PR8805 ,PR.80x80 (3pcs=1.92m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT4005,PR8826 ,PR.80x80 (3pcs=1.92m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT4006,PR8844 ,PR.80x80 (3pcs=1.92m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT4007,PR8A011,PR.80x80 (3pcs=1.92m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT4008,PR8A036 ,PR.80x80 (3pcs=1.92m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT4009,PRTL92007 ,PR.80x80 (3pcs=1.92m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT4010,8FZS653A,VH.80x80 (3PCS=1.92m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT4011,8FZS885A,VH.80x80 (3PCS=1.92m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT4012,VH8826,VH.80x80 (2PCS=1.28m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT4013,VHPG8007,VH.80x80 (2PCS=1.28m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT4014,VHPG8018,VH.80x80 (2PCS=1.28m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT4015,VHPG8111,VH.80x80 (2PCS=1.92m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT4016,VHZD8006,VH.80x80 (3PCS=1.28m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-009,,,,,,,,,,,,,no_image.png,standard
FT5001,PHKB1505,PH.15x60 (11PCs=1m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-005,,,,,,,,,,,,,no_image.png,standard
WT1001,25VH01,SH.25x40 (10PCS=1m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-010,,,,,,,,,,,,,no_image.png,standard
WT1002,25VH02,SH.25x40 (10PCS=1m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-010,,,,,,,,,,,,,no_image.png,standard
WT1003,25VH03,SH.25x40 (10PCS=1m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-010,,,,,,,,,,,,,no_image.png,standard
WT1004,25VH04,SH.25x40 (10PCS=1m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-010,,,,,,,,,,,,,no_image.png,standard
WT1005,SH7190,SH.25x40 (10PCS=1m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-010,,,,,,,,,,,,,no_image.png,standard
WT1006,SHH2205,SH.25x40 (10PCS=1m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-010,,,,,,,,,,,,,no_image.png,standard
WT1007,SHHSH2515,SH.25x40 (10PCS=1m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-010,,,,,,,,,,,,,no_image.png,standard
WT2001,SHA88163A ,SH.30x45 (12pcs=1.62m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
WT2002,SHHJB44020,SHH.30x45 (12pcs=1.62m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
WT2003,SHHJB44023,SHH.30x45 (12pcs=1.62m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
WT3001,PH36000 ,PH.30x60 (8pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
WT3002,PH3622 ,PH.30x60 (8pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
WT3003,PH5D901D ,PH.30x60 (8pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
WT3004,PH66105A ,PH.30x60 (8pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
WT3005,PH9504 ,PH.30x60 (8pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
WT3006,PH9505,PH.30x60 (8pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
WT3007,PH9508,PH.30x60 (8pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
WT3008,PH9546,PH.30x60 (8pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
WT3009,PH9590 ,PH.30x60 (8pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
WT3010,PHG1272 ,PH.30x60 (8pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
WT3011,PHG7267 ,PH.30x60 (8pcs=1.44m2),C-002,1,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
